order_id,customer_id,product_id,order_date,quantity,total_amount
720,224,84,2024-05-24,1,51.54
721,62,283,2025-01-22,2,793.8
722,495,122,2024-03-24,2,2695.22
723,7,147,2024-12-04,2,2689.98
724,13,47,2025-06-23,1,700.32
725,282,139,2025-08-27,1,841.51
726,18,285,2024-10-13,2,1404.2
727,441,179,2024-10-24,2,1291.18
728,184,67,2024-08-20,2,210.92
729,537,13,2025-07-04,3,2852.73
730,540,83,2025-04-07,2,582.24
731,274,126,2025-03-08,5,345.0
732,383,270,2024-10-20,1,502.29
733,579,45,2025-03-04,3,4846.68
734,232,233,2025-01-17,1,86.16
735,83,175,2024-11-02,1,912.76
736,33,25,2023-10-30,1,1429.12
737,387,244,2024-07-24,3,153.93
738,10,126,2025-02-14,2,138.0
739,512,162,2025-09-07,1,1374.02
740,340,235,2024-04-02,4,312.16
741,98,179,2025-08-06,4,2582.36
742,44,118,2025-01-18,2,421.3
743,581,243,2025-03-01,1,734.5
744,77,258,2025-03-26,1,118.44
745,557,183,2025-03-18,1,62.39
746,184,141,2024-04-18,3,1388.58
747,17,158,2023-09-29,1,802.76
748,148,286,2025-02-16,5,3938.3
749,408,140,2024-08-25,2,1342.22
750,167,157,2025-01-06,1,1477.07
751,399,275,2025-03-17,1,702.89
752,340,108,2025-06-26,3,209.91
753,144,165,2025-08-26,1,432.86
754,81,203,2025-06-24,3,469.38
755,55,75,2025-07-07,2,104.4
756,78,110,2025-03-31,3,317.1
757,407,141,2025-08-09,3,1388.58
758,31,231,2024-08-13,1,212.3
759,462,203,2024-10-03,1,156.46
760,567,268,2025-08-22,1,510.07
761,191,283,2025-02-24,2,793.8
762,390,40,2025-08-11,1,1061.73
763,303,166,2025-01-31,3,2533.92
764,76,70,2024-07-29,3,657.06
765,390,281,2025-07-13,1,619.57
766,158,141,2025-03-08,3,1388.58
767,370,1,2025-07-28,2,994.08
768,316,229,2024-07-04,1,244.87
769,277,6,2024-04-10,2,2216.62
770,192,276,2025-01-15,1,434.93
771,569,67,2025-02-01,5,527.3
772,27,36,2023-11-13,2,3371.7
773,96,231,2024-11-30,5,1061.5
774,333,121,2024-09-13,2,921.86
775,299,290,2025-09-06,1,596.63
776,87,156,2025-06-01,3,3772.05
777,249,131,2025-01-24,5,6158.2
778,390,18,2024-06-21,1,1242.34
779,309,190,2024-12-18,3,349.11
780,65,198,2024-04-28,3,228.78
781,432,51,2024-12-03,3,2176.11
782,79,196,2025-02-14,1,282.0
783,508,193,2025-08-10,1,176.43
784,469,20,2025-03-10,3,5251.92
785,7,142,2024-10-12,2,2848.46
786,390,262,2025-09-07,2,1173.38
787,451,233,2025-08-19,2,172.32
788,140,99,2025-03-19,2,64.38
789,206,192,2025-07-30,3,299.04
790,408,139,2024-11-09,1,841.51
791,503,291,2024-05-25,4,840.2
792,249,138,2025-08-01,2,1263.68
793,403,240,2024-02-02,2,557.4
794,578,215,2024-06-19,4,971.32
795,185,276,2024-06-23,2,869.86
796,28,150,2025-08-11,2,126.06
797,215,199,2024-08-11,2,47.78
798,71,171,2025-08-19,1,231.22
799,419,129,2025-02-02,2,1298.98
800,311,103,2025-07-09,2,66.02
801,158,171,2024-05-23,1,231.22
802,387,39,2025-06-21,1,1746.3
803,491,275,2024-12-10,1,702.89
804,519,176,2024-09-15,2,2015.2
805,429,171,2024-07-12,3,693.66
806,369,292,2024-08-21,2,221.24
807,550,239,2024-11-24,2,432.18
808,88,16,2024-08-24,3,3579.45
809,364,100,2025-02-12,3,284.85
810,46,222,2025-08-28,2,107.98
811,410,142,2024-02-06,1,1424.23
812,441,67,2024-11-22,2,210.92
813,265,108,2024-09-28,2,139.94
814,532,225,2024-10-24,1,67.76
815,590,84,2025-02-02,1,51.54
816,401,104,2025-07-14,1,126.55
817,513,2,2024-05-06,3,4375.17
818,495,207,2025-05-01,3,136.14
819,88,107,2023-09-24,4,117.84
820,146,262,2024-05-05,3,1760.07
821,467,154,2025-05-11,2,818.18
822,495,127,2024-02-20,1,296.71
823,449,269,2024-10-22,2,1423.26
824,327,63,2024-05-08,2,597.36
825,118,22,2024-08-21,1,1152.01
826,112,251,2025-07-09,2,1386.16
827,250,276,2024-11-28,2,869.86
828,164,88,2023-11-02,1,231.57
829,474,266,2024-09-06,1,637.81
830,189,43,2024-11-22,3,470.37
831,443,108,2023-10-28,4,279.88
832,203,148,2024-05-28,2,2411.58
833,399,14,2025-03-06,3,5691.6
834,211,226,2024-09-24,3,508.32
835,65,172,2024-07-18,3,4059.09
836,550,21,2024-02-24,3,5602.89
837,202,257,2025-07-09,3,609.78
838,502,161,2025-09-05,4,228.12
839,321,280,2025-06-11,1,296.8
840,402,203,2024-05-19,2,312.92
841,361,160,2024-10-04,3,1290.87
842,177,166,2025-08-22,2,1689.28
843,305,158,2023-10-13,3,2408.28
844,87,141,2024-05-14,3,1388.58
845,121,188,2025-01-14,5,629.75
846,188,190,2024-11-30,2,232.74
847,524,279,2024-11-04,2,1596.8
848,142,148,2025-08-02,5,6028.95
849,191,215,2025-05-22,3,728.49
850,178,152,2025-07-12,1,826.2
851,296,21,2025-05-15,3,5602.89
852,462,296,2024-07-01,1,206.05
853,368,152,2024-05-17,2,1652.4
854,140,25,2024-06-19,3,4287.36
855,576,92,2025-03-04,1,107.33
856,419,147,2025-06-28,5,6724.95
857,455,186,2024-02-15,4,747.6
858,579,49,2024-06-04,3,3293.76
859,226,258,2024-12-07,1,118.44
860,231,191,2023-11-21,2,439.86
861,469,230,2023-11-19,2,405.5
862,508,188,2025-07-07,4,503.8
863,587,50,2024-10-03,3,5531.16
864,557,264,2025-06-25,2,538.7
865,556,243,2024-11-06,2,1469.0
866,452,148,2024-12-21,2,2411.58
867,105,282,2024-02-15,2,673.0
868,254,243,2023-09-11,2,1469.0
869,461,176,2024-11-01,2,2015.2
870,90,248,2024-02-19,1,777.57
871,243,108,2024-12-16,2,139.94
872,360,280,2024-01-24,2,593.6
873,439,9,2025-01-15,2,808.24
874,212,172,2024-10-04,3,4059.09
875,61,215,2024-04-02,3,728.49
876,288,131,2024-08-19,3,3694.92
877,332,139,2023-11-11,1,841.51
878,297,175,2024-08-12,1,912.76
879,527,164,2025-05-14,3,2632.44
880,98,109,2024-05-29,2,807.92
881,422,138,2024-01-16,2,1263.68
882,130,249,2024-08-09,2,1513.62
883,256,21,2024-05-08,2,3735.26
884,254,164,2024-08-25,2,1754.96
885,403,217,2023-10-09,1,92.56
886,276,145,2024-11-15,1,1306.65
887,463,51,2025-02-04,2,1450.74
888,96,108,2025-04-23,1,69.97
889,285,177,2024-12-21,4,1151.2
890,378,212,2025-01-04,1,138.93
891,336,296,2024-06-25,2,412.1
892,96,210,2025-03-23,1,156.22
893,367,171,2025-06-08,3,693.66
894,548,208,2024-03-01,1,36.41
895,217,201,2024-06-20,1,184.6
896,291,97,2025-07-25,2,658.24
897,134,272,2024-05-07,3,131.73
898,352,169,2024-10-11,2,666.88
899,50,41,2024-08-01,4,4811.96
900,471,60,2024-08-29,1,866.9
901,162,241,2025-05-26,4,659.8
902,439,45,2025-01-14,3,4846.68
903,136,140,2025-06-12,2,1342.22
904,163,177,2025-06-01,2,575.6
905,281,24,2025-07-06,3,5546.61
906,257,103,2024-09-09,2,66.02
907,170,41,2025-05-07,3,3608.97
908,313,169,2024-12-20,1,333.44
909,240,246,2025-08-23,2,510.9
910,98,31,2025-03-22,3,5616.06
911,80,15,2025-05-30,1,349.04
912,532,181,2024-02-24,3,488.67
913,9,293,2024-11-14,3,899.49
914,124,148,2024-12-21,1,1205.79
915,136,135,2025-07-12,2,1795.46
916,393,52,2025-06-20,1,726.56
917,105,24,2024-01-14,3,5546.61
918,307,230,2024-04-02,1,202.75
919,137,224,2024-04-02,1,142.11
920,147,37,2024-11-24,1,293.09
921,9,191,2024-06-26,1,219.93
922,451,194,2025-04-09,1,150.67
923,156,160,2024-02-08,3,1290.87
924,454,126,2025-03-05,2,138.0
925,103,8,2025-05-18,5,3620.55
926,394,148,2025-07-22,1,1205.79
927,323,256,2025-04-05,4,1948.44
928,284,196,2024-11-21,1,282.0
929,567,227,2025-07-05,3,791.37
930,292,285,2024-09-12,2,1404.2
931,28,163,2025-01-21,3,609.27
932,309,99,2025-02-05,3,96.57
933,522,86,2023-10-01,1,237.58
934,303,171,2023-11-17,3,693.66
935,246,188,2024-10-14,3,377.85
936,247,219,2025-08-03,2,235.76
937,73,181,2024-03-26,2,325.78
938,370,129,2025-03-17,1,649.49
939,397,277,2025-05-29,2,1505.56
940,431,104,2023-12-24,3,379.65
941,177,170,2025-07-13,3,138.48
942,75,5,2024-05-18,1,1403.2
943,15,3,2025-07-19,1,1454.07
944,62,146,2025-07-09,1,746.52
945,519,106,2023-12-23,1,342.51
946,514,268,2024-08-10,1,510.07
947,412,35,2024-08-20,5,9852.2
948,551,258,2023-09-19,1,118.44
949,86,93,2025-07-14,2,867.32
950,209,130,2024-11-10,2,2684.46
951,550,98,2025-03-13,2,432.38
952,68,268,2024-07-31,3,1530.21
953,245,6,2023-12-08,3,3324.93
954,445,40,2024-10-19,2,2123.46
955,57,108,2025-06-17,3,209.91
956,180,166,2025-05-17,2,1689.28
957,141,131,2025-02-05,2,2463.28
958,509,154,2024-08-21,5,2045.45
959,530,287,2024-07-16,2,1240.82
960,266,9,2025-07-28,2,808.24
961,276,128,2025-07-03,2,1774.14
962,31,88,2025-07-15,1,231.57
963,279,257,2025-04-12,1,203.26
964,591,272,2025-03-26,1,43.91
965,467,244,2024-06-10,3,153.93
966,512,131,2025-09-05,1,1231.64
967,377,230,2025-03-29,1,202.75
968,106,164,2024-10-09,1,877.48
969,119,273,2024-11-10,1,699.33
970,3,56,2024-10-10,2,1864.52
971,13,91,2024-12-14,2,189.04
972,373,130,2024-02-12,1,1342.23
973,184,175,2025-02-07,3,2738.28
974,37,299,2024-01-15,1,790.48
975,430,16,2023-10-07,2,2386.3
976,427,261,2024-04-08,1,288.4
977,278,277,2025-07-27,4,3011.12
978,382,44,2025-01-13,2,1407.26
979,54,112,2024-10-11,3,402.99
980,529,146,2025-08-24,2,1493.04
981,71,176,2025-08-17,3,3022.8
982,290,260,2024-04-12,1,564.62
983,336,30,2025-06-23,2,2972.14
984,9,79,2025-05-24,2,236.94
985,578,168,2024-12-23,2,2499.44
986,249,158,2025-06-30,3,2408.28
987,506,170,2024-12-29,2,92.32
988,201,155,2024-10-21,1,234.85
989,252,240,2025-06-17,2,557.4
990,420,35,2024-11-18,2,3940.88
991,355,285,2024-12-29,3,2106.3
992,10,121,2024-09-28,1,460.93
993,386,167,2023-12-04,4,3950.36
994,315,214,2023-09-17,3,745.32
995,244,244,2023-10-02,3,153.93
996,146,126,2025-07-18,4,276.0
997,45,298,2025-06-28,3,116.55
998,533,238,2025-04-27,1,26.24
999,382,228,2025-05-31,1,223.68
1000,87,153,2024-06-23,3,2883.63
1001,137,206,2025-06-18,2,469.42
1002,77,244,2025-08-24,2,102.62
1003,446,129,2025-03-14,3,1948.47
1004,243,235,2024-10-01,3,234.12
1005,323,146,2024-01-27,1,746.52
1006,335,258,2024-09-14,2,236.88
1007,240,73,2025-08-10,1,261.05
1008,140,278,2024-11-23,2,1288.12
1009,112,71,2024-01-26,4,243.88
1010,461,147,2025-01-06,1,1344.99
1011,124,230,2024-05-08,3,608.25
1012,213,150,2025-02-11,4,252.12
1013,272,246,2025-03-17,4,1021.8
1014,162,140,2025-03-09,3,2013.33
1015,42,115,2024-08-22,4,1466.76
1016,336,46,2024-08-24,1,59.03
1017,255,266,2024-05-03,5,3189.05
1018,526,20,2024-03-21,4,7002.56
1019,267,132,2024-07-01,1,532.47
1020,32,175,2024-07-11,3,2738.28
1021,464,276,2025-08-25,1,434.93
1022,256,7,2024-06-30,2,1082.02
1023,144,4,2025-07-24,1,1300.24
1024,228,53,2025-07-01,3,4464.39
1025,411,281,2025-01-18,1,619.57
1026,87,137,2024-04-07,1,947.5
1027,77,5,2025-05-10,2,2806.4
1028,203,149,2023-12-06,4,2620.24
1029,132,55,2024-07-19,2,975.96
1030,340,30,2024-03-06,3,4458.21
1031,52,37,2025-07-11,1,293.09
1032,444,146,2024-02-20,1,746.52
1033,509,44,2024-12-08,2,1407.26
1034,437,254,2024-03-04,2,1334.82
1035,192,209,2024-11-06,5,1112.65
1036,153,40,2023-09-26,1,1061.73
1037,252,152,2025-07-03,2,1652.4
1038,422,151,2023-09-11,2,849.92
1039,63,25,2025-07-21,1,1429.12
1040,141,222,2023-10-01,1,53.99
1041,539,292,2023-10-30,2,221.24
1042,557,265,2024-03-19,2,886.22
1043,368,231,2025-08-09,2,424.6
1044,497,97,2025-08-30,3,987.36
1045,515,78,2025-07-21,5,2255.35
1046,185,39,2025-05-25,2,3492.6
1047,225,52,2025-02-20,1,726.56
1048,288,31,2024-09-13,3,5616.06
1049,543,218,2024-06-18,4,732.88
1050,239,127,2025-06-02,1,296.71
1051,254,138,2024-12-18,2,1263.68
1052,547,179,2024-03-02,1,645.59
1053,58,255,2024-11-25,2,107.36
1054,590,292,2023-10-05,2,221.24
1055,398,174,2024-11-22,2,1816.4
1056,178,278,2025-03-09,1,644.06
1057,326,285,2025-02-19,4,2808.4
1058,368,122,2025-02-21,3,4042.83
1059,361,157,2024-06-27,4,5908.28
1060,146,133,2024-01-25,4,1645.4
1061,505,192,2024-10-02,2,199.36
1062,503,4,2024-12-28,4,5200.96
1063,239,182,2025-02-02,2,56.78
1064,540,202,2024-04-16,5,148.3
1065,207,142,2025-04-28,1,1424.23
1066,182,295,2024-09-16,3,763.92
1067,332,10,2023-09-29,3,5464.44
1068,146,175,2024-10-18,3,2738.28
1069,539,125,2024-11-12,2,671.18
1070,383,223,2024-06-01,1,285.82
1071,406,142,2025-05-27,3,4272.69
1072,310,71,2024-11-17,3,182.91
1073,448,272,2025-05-07,2,87.82
1074,325,36,2025-07-05,1,1685.85
1075,366,98,2025-02-02,4,864.76
1076,180,167,2025-08-15,4,3950.36
1077,302,47,2025-06-23,2,1400.64
1078,2,157,2025-07-01,2,2954.14
1079,401,290,2025-01-10,4,2386.52
1080,582,39,2024-11-05,1,1746.3
1081,326,280,2025-08-06,1,296.8
1082,227,247,2025-06-11,2,1482.82
1083,509,108,2024-09-14,5,349.85
1084,80,21,2025-01-13,3,5602.89
1085,172,186,2024-08-08,2,373.8
1086,344,197,2024-05-01,3,671.34
1087,215,65,2024-08-21,4,105.16
1088,359,187,2024-02-16,2,169.84
1089,2,29,2024-10-13,2,1754.1
1090,430,297,2025-03-21,5,288.1
1091,424,145,2024-07-21,2,2613.3
1092,360,187,2024-09-27,1,84.92
1093,491,157,2024-03-22,1,1477.07
1094,231,5,2024-02-09,2,2806.4
1095,35,201,2024-09-01,1,184.6
1096,268,245,2025-05-18,1,565.5
1097,351,85,2025-05-21,1,392.25
1098,165,156,2024-11-07,5,6286.75
1099,96,100,2025-02-14,2,189.9
1100,495,148,2024-05-23,1,1205.79
1101,169,268,2024-07-25,1,510.07
1102,161,22,2025-04-01,1,1152.01
1103,211,147,2024-01-07,1,1344.99
1104,568,287,2025-02-18,2,1240.82
1105,554,199,2025-09-05,1,23.89
1106,305,64,2025-01-22,1,323.49
1107,403,294,2024-08-09,2,495.22
1108,503,24,2024-08-27,2,3697.74
1109,4,139,2024-12-13,1,841.51
1110,492,242,2025-06-19,1,465.16
1111,212,199,2023-11-02,2,47.78
1112,84,188,2024-04-09,3,377.85
1113,316,151,2024-01-14,2,849.92
1114,501,137,2023-11-27,1,947.5
1115,94,265,2025-05-05,2,886.22
1116,190,85,2024-01-11,2,784.5
1117,379,123,2025-01-30,2,98.22
1118,270,197,2024-03-30,2,447.56
1119,232,157,2023-09-23,2,2954.14
1120,64,45,2025-07-23,3,4846.68
1121,100,23,2024-11-09,3,4225.41
1122,555,229,2024-12-17,5,1224.35
1123,233,294,2025-08-23,1,247.61
1124,397,267,2024-12-14,3,816.09
1125,549,180,2025-04-17,3,1779.63
1126,487,196,2025-05-24,3,846.0
1127,488,86,2025-06-01,3,712.74
1128,36,238,2024-11-18,1,26.24
1129,530,284,2024-10-27,2,1022.64
1130,151,109,2025-02-08,3,1211.88
1131,460,11,2023-10-21,2,2375.22
1132,217,249,2025-02-14,2,1513.62
1133,44,224,2025-07-15,2,284.22
1134,446,233,2025-08-01,2,172.32
1135,152,137,2024-01-06,1,947.5
1136,328,179,2025-01-01,1,645.59
1137,69,36,2023-10-11,1,1685.85
1138,407,235,2025-08-14,2,156.08
1139,283,179,2025-06-07,4,2582.36
1140,13,160,2024-06-17,2,860.58
1141,536,128,2025-08-13,2,1774.14
1142,425,97,2024-03-01,4,1316.48
1143,597,247,2024-10-31,2,1482.82
1144,109,247,2025-07-21,1,741.41
1145,293,297,2023-09-30,2,115.24
1146,353,137,2025-06-22,1,947.5
1147,393,217,2024-06-13,1,92.56
1148,485,18,2024-12-14,5,6211.7
1149,413,39,2023-10-02,2,3492.6
1150,412,57,2024-06-05,1,324.67
1151,340,244,2024-07-15,3,153.93
1152,487,178,2025-03-19,1,1374.19
1153,382,53,2024-12-19,1,1488.13
1154,311,114,2025-01-06,1,136.72
1155,504,164,2024-10-28,3,2632.44
1156,101,135,2023-10-22,2,1795.46
1157,138,108,2023-11-24,2,139.94
1158,454,141,2025-03-11,4,1851.44
1159,276,159,2025-07-25,2,564.74
1160,92,194,2024-12-23,1,150.67
1161,417,169,2024-08-20,1,333.44
1162,529,173,2025-09-04,2,2629.24
1163,58,191,2024-04-24,3,659.79
1164,68,273,2024-01-13,2,1398.66
1165,414,235,2025-07-17,1,78.04
1166,537,242,2025-03-22,2,930.32
1167,178,294,2025-01-04,2,495.22
1168,206,256,2025-07-31,1,487.11
1169,34,119,2025-03-25,2,681.36
1170,370,258,2025-06-10,1,118.44
1171,378,153,2023-12-30,2,1922.42
1172,407,188,2025-06-26,2,251.9
1173,32,152,2025-01-08,1,826.2
1174,457,116,2023-11-07,3,1292.19
1175,486,203,2025-01-25,2,312.92
1176,353,238,2024-02-22,2,52.48
1177,265,285,2024-01-11,4,2808.4
1178,93,85,2025-05-22,1,392.25
1179,51,97,2025-06-20,1,329.12
1180,220,162,2023-12-27,4,5496.08
1181,231,258,2024-09-22,2,236.88
1182,420,296,2025-05-03,4,824.2
1183,10,249,2024-03-22,3,2270.43
1184,178,121,2025-09-07,5,2304.65
1185,230,232,2025-08-28,1,257.02
1186,313,166,2025-01-04,2,1689.28
1187,282,265,2025-07-01,5,2215.55
1188,358,194,2023-12-09,2,301.34
1189,478,214,2024-01-31,2,496.88
1190,407,181,2025-06-06,2,325.78
1191,524,174,2024-10-01,2,1816.4
1192,384,219,2025-03-20,3,353.64
1193,290,67,2024-01-07,1,105.46
1194,494,18,2024-10-22,1,1242.34
1195,333,137,2024-08-20,2,1895.0
1196,306,94,2025-05-23,3,1422.42
1197,247,172,2024-01-14,1,1353.03
1198,414,164,2025-05-01,3,2632.44
1199,144,162,2025-07-15,5,6870.1
1200,510,137,2025-02-15,1,947.5
1201,429,168,2024-05-13,1,1249.72
1202,37,277,2024-01-13,1,752.78
1203,195,226,2025-03-29,2,338.88
1204,228,221,2024-04-20,4,1105.72
1205,488,283,2025-06-17,2,793.8
1206,368,235,2025-02-07,1,78.04
1207,175,177,2025-06-25,1,287.8
1208,572,247,2024-09-21,1,741.41
1209,483,17,2025-08-17,2,2072.96
1210,573,132,2023-11-19,2,1064.94
1211,344,255,2024-05-18,3,161.04
1212,364,116,2024-10-06,2,861.46
1213,315,177,2024-11-08,2,575.6
1214,340,98,2025-07-21,1,216.19
1215,302,188,2024-12-01,1,125.95
1216,482,41,2025-08-24,3,3608.97
1217,598,220,2023-11-04,5,205.5
1218,73,193,2024-05-16,3,529.29
1219,513,44,2024-01-17,2,1407.26
1220,391,207,2025-04-17,3,136.14
1221,56,130,2025-03-30,2,2684.46
1222,141,142,2024-03-31,1,1424.23
1223,420,178,2024-11-12,2,2748.38
1224,469,56,2025-03-27,1,932.26
1225,185,272,2024-12-01,3,131.73
1226,341,192,2025-08-11,3,299.04
1227,321,241,2025-09-05,1,164.95
1228,463,109,2025-06-17,2,807.92
1229,173,251,2024-01-13,4,2772.32
1230,502,170,2024-12-30,3,138.48
1231,91,28,2025-03-08,1,1233.09
1232,440,211,2025-01-26,1,211.19
1233,393,35,2024-11-20,3,5911.32
1234,205,181,2025-04-30,2,325.78
1235,330,154,2025-03-24,2,818.18
1236,196,1,2023-12-21,4,1988.16
1237,255,57,2023-10-25,2,649.34
1238,353,247,2025-06-27,2,1482.82
1239,393,80,2025-07-04,1,111.53
1240,172,3,2024-10-20,2,2908.14
1241,306,150,2025-05-02,2,126.06
1242,533,262,2025-03-15,3,1760.07
1243,445,249,2024-03-29,2,1513.62
1244,351,152,2025-06-12,2,1652.4
1245,368,251,2024-08-22,1,693.08
1246,414,15,2025-07-27,4,1396.16
1247,135,2,2024-09-13,2,2916.78
1248,517,84,2025-07-03,1,51.54
1249,39,101,2025-07-01,4,1454.68
1250,262,280,2025-06-07,1,296.8
1251,50,184,2024-02-18,2,450.68
1252,111,182,2023-11-03,4,113.56
1253,50,207,2025-04-03,2,90.76
1254,455,96,2025-06-25,3,449.88
1255,259,250,2024-12-18,2,785.04
1256,211,161,2024-09-12,1,57.03
1257,10,223,2025-02-20,1,285.82
1258,104,198,2025-07-27,2,152.52
1259,141,238,2025-07-16,3,78.72
1260,108,280,2024-10-27,2,593.6
1261,121,231,2025-03-11,1,212.3
1262,109,279,2024-10-01,2,1596.8
1263,205,294,2025-07-01,2,495.22
1264,536,143,2024-04-02,3,3457.5
1265,420,63,2024-04-16,4,1194.72
1266,562,134,2024-09-18,5,2940.75
1267,493,181,2024-12-06,3,488.67
1268,14,239,2024-11-24,3,648.27
1269,114,163,2024-02-19,1,203.09
1270,506,6,2024-08-02,4,4433.24
1271,524,47,2025-04-12,3,2100.96
1272,104,282,2024-10-10,3,1009.5
1273,237,79,2025-08-29,2,236.94
1274,271,127,2023-10-16,2,593.42
1275,179,175,2024-02-12,1,912.76
1276,298,224,2025-06-03,1,142.11
1277,321,188,2025-08-15,4,503.8
1278,98,177,2024-12-23,2,575.6
1279,47,9,2024-12-29,4,1616.48
1280,175,238,2024-01-09,1,26.24
1281,449,138,2024-07-12,2,1263.68
1282,96,82,2025-06-04,3,739.77
1283,188,26,2024-04-01,1,347.45
1284,468,205,2025-04-14,2,220.52
1285,490,162,2024-12-02,2,2748.04
1286,171,45,2024-12-23,2,3231.12
1287,61,175,2024-02-27,2,1825.52
1288,164,59,2023-09-12,1,1021.82
1289,495,164,2025-06-20,3,2632.44
1290,449,25,2025-03-17,1,1429.12
1291,368,296,2025-01-25,2,412.1
1292,134,272,2024-08-18,1,43.91
1293,116,149,2025-04-14,3,1965.18
1294,48,102,2024-10-30,1,336.28
1295,322,56,2025-08-13,1,932.26
1296,538,277,2025-04-02,3,2258.34
1297,579,43,2024-12-11,1,156.79
1298,347,105,2024-05-10,4,523.68
1299,98,227,2024-08-22,1,263.79
1300,255,103,2025-06-08,2,66.02
1301,395,233,2025-06-26,1,86.16
1302,572,160,2025-01-15,2,860.58
1303,56,60,2024-08-21,2,1733.8
1304,161,211,2025-04-05,1,211.19
1305,508,245,2025-06-21,2,1131.0
1306,504,202,2025-03-13,3,88.98
1307,285,195,2024-05-12,2,408.3
1308,564,266,2025-02-20,3,1913.43
1309,241,29,2024-02-01,1,877.05
1310,587,235,2024-10-14,3,234.12
1311,511,188,2025-01-16,1,125.95
1312,510,242,2024-07-09,1,465.16
1313,106,183,2024-11-21,3,187.17
1314,571,293,2024-02-21,2,599.66
1315,94,280,2024-04-03,2,593.6
1316,312,156,2024-12-25,1,1257.35
1317,212,150,2024-01-04,2,126.06
1318,350,184,2024-11-21,2,450.68
1319,229,262,2024-04-22,2,1173.38
1320,574,279,2024-06-16,2,1596.8
1321,485,264,2025-08-24,4,1077.4
1322,464,49,2024-09-08,1,1097.92
1323,228,23,2023-10-13,1,1408.47
1324,299,144,2025-08-22,2,471.94
1325,109,11,2025-01-28,2,2375.22
1326,505,46,2025-06-05,1,59.03
1327,420,40,2024-10-11,2,2123.46
1328,201,120,2025-05-26,1,118.39
1329,403,113,2023-11-28,2,135.46
1330,196,127,2025-03-05,3,890.13
1331,425,41,2025-07-24,1,1202.99
1332,127,269,2025-08-22,2,1423.26
1333,469,273,2025-03-15,5,3496.65
1334,138,121,2024-08-17,1,460.93
1335,544,156,2025-04-16,2,2514.7
1336,444,151,2024-04-21,2,849.92
1337,521,299,2024-10-26,1,790.48
1338,182,252,2024-02-04,2,1359.06
1339,132,43,2024-04-21,5,783.95
1340,330,265,2025-05-17,2,886.22
1341,429,179,2025-03-19,2,1291.18
1342,255,22,2024-11-18,2,2304.02
1343,302,189,2025-04-23,2,194.56
1344,142,165,2025-08-14,2,865.72
1345,525,105,2025-01-17,4,523.68
1346,561,166,2025-03-27,2,1689.28
1347,567,193,2025-06-23,2,352.86
1348,215,259,2024-11-19,3,253.92
1349,354,129,2023-09-17,1,649.49
1350,183,225,2024-07-26,2,135.52
1351,331,289,2024-03-25,2,703.1
1352,361,278,2024-01-02,1,644.06
1353,585,166,2024-01-05,4,3378.56
1354,428,178,2024-09-16,3,4122.57
1355,547,235,2025-02-28,3,234.12
1356,433,274,2025-04-09,1,41.48
1357,110,10,2024-07-23,2,3642.96
1358,55,133,2025-06-09,2,822.7
1359,274,251,2025-08-17,3,2079.24
1360,294,130,2025-01-12,1,1342.23
1361,64,199,2024-05-23,1,23.89
1362,209,123,2024-11-03,3,147.33
1363,368,127,2025-03-12,2,593.42
1364,576,288,2023-11-15,3,1046.31
1365,575,273,2025-07-25,2,1398.66
1366,295,124,2024-04-10,1,155.7
1367,391,111,2024-07-04,1,333.32
1368,321,124,2024-12-08,1,155.7
1369,14,193,2023-11-29,2,352.86
1370,454,179,2024-11-24,2,1291.18
1371,377,155,2025-01-14,1,234.85
1372,202,133,2024-06-22,3,1234.05
1373,302,224,2025-01-06,3,426.33
1374,77,72,2025-07-08,2,997.0
1375,527,3,2025-04-01,1,1454.07
1376,439,17,2025-01-20,2,2072.96
1377,134,115,2024-03-23,3,1100.07
1378,262,30,2025-05-01,2,2972.14
1379,159,60,2025-01-06,4,3467.6
1380,331,290,2024-03-16,4,2386.52
1381,309,277,2024-09-20,1,752.78
1382,564,111,2024-08-28,1,333.32
1383,326,192,2024-03-31,1,99.68
1384,534,33,2025-08-20,3,2787.42
1385,164,95,2024-06-10,1,199.19
1386,414,195,2025-02-12,2,408.3
1387,219,262,2024-02-29,3,1760.07
1388,370,109,2025-06-18,1,403.96
1389,544,156,2025-01-26,1,1257.35
1390,10,83,2024-08-29,4,1164.48
1391,457,102,2025-01-28,2,672.56
1392,250,164,2024-04-05,2,1754.96
1393,329,291,2024-11-20,1,210.05
1394,117,215,2024-08-30,2,485.66
1395,290,34,2025-08-04,1,270.81
1396,384,213,2025-02-11,1,85.22
1397,457,199,2024-03-29,4,95.56
1398,198,186,2025-02-02,2,373.8
1399,99,110,2025-06-13,2,211.4
1400,551,281,2024-06-08,2,1239.14
1401,68,221,2024-09-11,1,276.43
1402,219,268,2025-06-20,1,510.07
1403,107,174,2024-08-01,2,1816.4
1404,446,125,2025-03-27,1,335.59
1405,158,46,2024-12-18,3,177.09
1406,340,5,2024-01-09,5,7016.0
1407,56,197,2024-10-14,2,447.56
