order_id,customer_id,product_id,order_date,quantity,total_amount
730,196,153,2024-05-13,1,462.06
731,175,158,2024-11-08,4,429.64
732,236,139,2025-06-09,2,308.88
733,174,32,2024-10-07,1,269.59
734,262,160,2025-08-15,2,329.44
735,247,26,2025-06-18,1,342.83
736,461,100,2023-10-26,10,374.3
737,246,78,2024-05-03,10,2659.5
738,476,65,2024-11-26,1,199.32
739,249,91,2024-08-21,3,195.48
740,352,130,2024-11-29,4,303.0
741,30,162,2024-01-19,1,325.14
742,141,173,2025-03-27,1,379.51
743,399,38,2024-03-04,2,47.92
744,492,96,2025-02-07,2,452.24
745,475,81,2024-08-26,4,159.48
746,334,45,2024-12-17,1,269.06
747,319,103,2025-04-04,1,72.8
748,346,191,2025-08-07,1,325.26
749,443,158,2024-11-21,1,107.41
750,369,124,2024-01-19,1,37.16
751,36,29,2025-07-05,5,638.55
752,61,177,2024-02-27,3,1380.87
753,382,51,2023-10-18,1,203.22
754,492,6,2025-03-24,1,218.24
755,204,27,2023-12-08,1,122.26
756,12,121,2024-07-11,2,471.86
757,12,107,2025-08-01,2,432.8
758,131,155,2024-04-10,4,1969.72
759,422,86,2024-01-16,1,213.86
760,295,39,2024-02-03,2,196.76
761,377,56,2023-12-15,1,219.85
762,359,159,2025-06-10,1,341.27
763,384,153,2025-01-26,2,924.12
764,407,9,2025-05-06,10,385.1
765,339,25,2023-09-29,2,622.92
766,420,77,2025-08-24,5,1229.3
767,113,58,2024-11-16,2,586.9
768,401,69,2024-01-01,2,217.52
769,407,174,2024-11-27,1,208.26
770,276,20,2024-10-14,2,465.3
771,49,60,2025-03-10,1,482.97
772,196,136,2024-12-12,1,384.06
773,379,111,2024-10-28,3,1319.55
774,37,39,2023-12-24,1,98.38
775,217,14,2024-01-30,1,398.62
776,418,123,2024-12-02,2,611.7
777,489,125,2024-12-15,1,215.5
778,118,25,2024-08-15,5,1557.3
779,210,84,2023-09-12,1,471.55
780,83,41,2025-05-13,2,20.52
781,274,50,2024-09-09,2,254.12
782,281,72,2023-12-24,4,287.6
783,118,115,2024-06-05,3,569.58
784,221,31,2024-08-25,2,156.0
785,40,50,2024-09-15,1,127.06
786,93,108,2025-09-05,4,1496.72
787,58,142,2025-08-31,1,144.63
788,450,49,2023-12-21,1,96.71
789,459,45,2025-01-08,1,269.06
790,147,188,2025-04-07,2,887.5
791,104,67,2025-03-12,1,416.48
792,129,30,2024-09-09,1,419.1
793,217,63,2024-03-12,1,377.05
794,174,151,2024-12-30,1,463.64
795,89,185,2025-03-01,4,54.44
796,402,103,2024-11-16,1,72.8
797,119,44,2023-09-30,1,185.84
798,377,162,2024-02-28,2,650.28
799,357,46,2023-09-13,1,399.67
800,4,24,2023-11-25,1,290.22
801,67,64,2025-05-10,1,363.14
802,146,93,2023-11-21,3,1222.38
803,204,124,2024-10-18,2,74.32
804,458,70,2024-10-31,4,1484.24
805,453,32,2024-01-08,4,1078.36
806,268,107,2024-08-18,2,432.8
807,350,131,2025-06-12,1,350.27
808,186,123,2025-05-13,1,305.85
809,70,140,2025-06-21,2,729.14
810,137,45,2023-12-19,1,269.06
811,447,10,2024-07-31,3,1105.65
812,347,159,2024-07-28,3,1023.81
813,88,137,2025-01-03,2,18.12
814,40,160,2023-12-17,1,164.72
815,436,182,2024-06-12,2,687.88
816,349,180,2023-11-21,5,892.25
817,316,73,2024-08-05,3,249.0
818,331,119,2023-11-26,3,852.69
819,308,44,2025-03-14,5,929.2
820,139,182,2024-07-16,2,687.88
821,192,93,2025-02-15,1,407.46
822,149,98,2025-08-11,1,45.83
823,206,25,2025-08-13,2,622.92
824,319,99,2024-07-23,3,910.14
825,261,48,2024-12-14,1,372.06
826,135,18,2024-08-31,2,407.18
827,207,44,2025-03-17,1,185.84
828,500,69,2024-09-25,1,108.76
829,134,55,2024-07-07,2,158.26
830,81,114,2024-09-23,3,1031.67
831,358,27,2024-09-05,1,122.26
832,440,82,2024-03-05,2,867.24
833,296,67,2023-12-18,1,416.48
834,368,24,2023-10-25,1,290.22
835,377,130,2025-02-20,3,227.25
836,262,96,2023-10-05,3,678.36
837,371,48,2024-02-01,1,372.06
838,51,36,2024-12-28,4,760.8
839,143,109,2024-11-05,1,106.6
840,444,183,2024-03-31,3,226.89
841,473,126,2025-02-19,1,54.04
842,293,78,2024-06-22,3,797.85
843,143,62,2025-08-17,1,361.51
844,357,122,2024-11-22,2,504.94
845,85,78,2025-01-28,2,531.9
846,462,159,2025-01-13,2,682.54
847,234,166,2025-03-05,1,71.19
848,10,153,2024-05-27,3,1386.18
849,229,76,2024-05-11,2,618.8
850,126,47,2024-03-26,3,653.04
851,332,150,2024-11-14,1,460.79
852,340,161,2024-09-14,2,138.38
853,497,178,2023-09-09,10,2816.4
854,203,131,2025-06-16,1,350.27
855,268,27,2024-03-04,2,244.52
856,149,119,2024-04-14,1,284.23
857,70,142,2024-01-04,1,144.63
858,257,136,2025-04-20,3,1152.18
859,461,26,2025-06-26,1,342.83
860,166,153,2025-01-10,2,924.12
861,32,183,2025-02-06,3,226.89
862,473,128,2024-01-29,2,958.04
863,341,72,2025-04-23,1,71.9
864,68,98,2023-12-27,3,137.49
865,453,26,2024-05-01,3,1028.49
866,458,189,2025-02-26,1,440.32
867,261,9,2024-04-02,3,115.53
868,158,149,2023-09-26,1,276.73
869,456,138,2024-11-12,3,1206.87
870,355,74,2024-05-04,5,1140.85
871,433,102,2025-08-19,1,165.64
872,42,126,2024-05-15,2,108.08
873,154,161,2024-12-16,1,69.19
874,401,34,2023-12-19,1,100.89
875,261,167,2025-03-24,2,66.38
876,107,126,2024-06-19,1,54.04
877,457,71,2024-09-26,1,148.96
878,491,35,2025-01-23,2,561.62
879,178,146,2025-05-28,1,76.07
880,384,37,2024-08-16,5,1061.6
881,314,16,2023-12-18,2,22.7
882,233,159,2024-03-12,1,341.27
883,76,199,2023-10-30,1,175.74
884,271,150,2025-05-26,1,460.79
885,294,64,2024-02-12,2,726.28
886,164,107,2024-03-17,4,865.6
887,358,145,2024-02-01,1,314.8
888,256,23,2023-12-21,2,938.98
889,462,37,2023-09-14,3,636.96
890,357,94,2024-07-10,1,61.36
891,217,123,2025-08-12,1,305.85
892,376,40,2024-04-03,3,373.02
893,302,11,2024-03-05,1,163.45
894,72,65,2025-05-08,1,199.32
895,268,169,2025-02-11,1,208.99
896,283,175,2023-09-16,1,376.44
897,250,103,2024-03-31,2,145.6
898,151,193,2025-02-17,1,410.84
899,123,159,2025-07-25,1,341.27
900,38,199,2024-06-08,2,351.48
901,291,118,2025-07-19,2,672.1
902,116,82,2024-08-01,1,433.62
903,424,28,2024-01-12,1,261.43
904,448,125,2024-10-07,1,215.5
905,488,117,2023-11-02,1,250.74
906,4,103,2025-03-30,3,218.4
907,23,39,2024-02-03,2,196.76
908,384,183,2024-05-17,1,75.63
909,489,86,2024-06-22,3,641.58
910,276,45,2025-04-11,2,538.12
911,469,6,2024-10-15,3,654.72
912,290,111,2025-06-11,4,1759.4
913,19,178,2023-12-13,3,844.92
914,267,31,2025-09-05,1,78.0
915,480,113,2023-12-25,3,481.47
916,34,169,2025-07-23,3,626.97
917,444,119,2023-12-29,1,284.23
918,215,106,2024-05-03,2,205.6
919,120,57,2025-07-07,2,522.82
920,177,46,2024-04-08,1,399.67
921,492,119,2023-09-16,3,852.69
922,455,181,2023-12-31,1,15.12
923,28,10,2024-11-13,4,1474.2
924,413,181,2024-11-29,1,15.12
925,237,114,2024-05-22,1,343.89
926,7,81,2024-08-31,2,79.74
927,355,18,2024-07-25,3,610.77
928,473,102,2024-11-25,2,331.28
929,122,184,2025-04-09,2,183.94
930,392,19,2025-01-27,1,352.65
931,331,154,2023-12-12,3,805.41
932,179,88,2025-07-12,1,234.93
933,410,4,2025-08-30,2,615.76
934,47,55,2024-06-25,1,79.13
935,380,50,2024-04-29,2,254.12
936,79,68,2024-10-06,3,625.53
937,478,115,2024-03-31,3,569.58
938,218,182,2023-11-29,2,687.88
939,119,15,2023-11-25,1,311.62
940,162,34,2025-07-21,1,100.89
941,223,194,2024-05-08,1,180.85
942,3,70,2024-09-13,1,371.06
943,500,5,2024-12-03,4,1394.92
944,184,33,2024-05-21,1,84.11
945,267,164,2024-03-11,1,73.25
946,153,177,2024-10-18,1,460.29
947,477,180,2025-08-31,10,1784.5
948,107,71,2025-07-16,1,148.96
949,69,73,2025-08-27,2,166.0
950,42,91,2025-06-30,2,130.32
951,370,74,2025-08-12,1,228.17
952,183,82,2023-09-19,1,433.62
953,24,25,2024-01-28,3,934.38
954,118,153,2024-06-10,4,1848.24
955,420,79,2025-08-30,1,43.05
956,359,194,2025-08-26,1,180.85
957,197,105,2024-02-28,1,31.08
958,222,197,2024-05-04,1,57.92
959,108,15,2024-07-16,1,311.62
960,443,24,2025-01-10,3,870.66
961,168,19,2024-09-04,1,352.65
962,357,194,2024-05-07,5,904.25
963,335,167,2024-05-15,1,33.19
964,500,120,2025-02-27,10,1409.3
965,349,17,2024-11-28,2,198.06
966,194,11,2023-10-18,1,163.45
967,463,173,2024-09-10,2,759.02
968,258,123,2023-11-04,1,305.85
969,430,69,2025-03-25,1,108.76
970,25,10,2024-06-01,1,368.55
971,287,3,2023-12-05,1,290.27
972,441,22,2024-11-28,1,39.95
973,421,180,2024-03-14,4,713.8
974,325,132,2024-12-29,1,450.56
975,80,6,2025-01-22,3,654.72
976,219,48,2023-10-28,3,1116.18
977,488,79,2025-03-09,1,43.05
978,258,135,2023-09-22,1,105.46
979,276,153,2023-10-14,1,462.06
980,418,177,2025-02-25,1,460.29
981,148,60,2025-05-11,1,482.97
982,98,124,2024-04-30,2,74.32
983,430,98,2025-07-20,5,229.15
984,26,13,2024-04-19,1,462.76
985,372,128,2024-02-20,1,479.02
986,250,141,2024-06-12,1,425.52
987,132,40,2025-08-21,1,124.34
988,359,98,2025-04-21,1,45.83
989,133,129,2024-03-07,3,749.31
990,328,167,2024-06-02,1,33.19
991,434,68,2025-01-09,1,208.51
992,342,178,2023-11-05,1,281.64
993,241,10,2024-12-05,3,1105.65
994,258,183,2023-11-12,3,226.89
995,202,29,2023-10-09,1,127.71
996,408,89,2025-03-11,1,298.66
997,66,55,2024-08-30,1,79.13
998,329,74,2024-05-23,1,228.17
999,494,143,2025-08-14,1,415.95
1000,466,19,2024-12-12,2,705.3
1001,365,21,2023-11-11,1,383.9
1002,195,144,2024-03-04,3,268.86
1003,288,91,2024-01-11,3,195.48
1004,429,45,2024-08-17,3,807.18
1005,391,40,2025-04-07,3,373.02
1006,8,16,2024-10-04,2,22.7
1007,484,10,2023-10-23,1,368.55
1008,294,100,2025-02-28,2,74.86
1009,452,56,2024-09-09,3,659.55
1010,225,11,2023-11-27,1,163.45
1011,474,109,2025-06-04,3,319.8
1012,194,63,2023-11-02,1,377.05
1013,133,22,2025-08-21,2,79.9
1014,434,63,2024-05-29,2,754.1
1015,168,129,2024-10-04,10,2497.7
1016,126,1,2024-02-24,3,100.05
1017,382,98,2024-06-07,4,183.32
1018,160,86,2023-12-22,3,641.58
1019,474,107,2025-01-14,2,432.8
1020,233,187,2024-10-08,2,238.0
1021,483,56,2024-10-30,2,439.7
1022,284,191,2024-04-26,4,1301.04
1023,4,179,2025-01-29,1,120.84
1024,127,127,2024-12-05,1,121.64
1025,341,195,2025-05-27,2,835.8
1026,134,186,2024-10-21,1,102.68
1027,199,121,2024-11-05,1,235.93
1028,476,111,2023-10-03,1,439.85
1029,282,149,2024-05-02,1,276.73
1030,99,28,2024-01-15,1,261.43
1031,205,60,2024-10-02,1,482.97
1032,296,158,2025-07-11,3,322.23
1033,172,64,2024-07-20,1,363.14
1034,180,74,2025-04-17,1,228.17
1035,219,41,2024-12-18,1,10.26
1036,475,156,2025-03-06,1,416.55
1037,50,30,2023-09-27,2,838.2
1038,62,185,2024-12-06,3,40.83
1039,115,52,2025-08-25,3,780.9
1040,178,73,2024-10-23,2,166.0
1041,12,136,2025-06-18,2,768.12
1042,442,99,2023-10-05,1,303.38
1043,124,189,2024-03-01,3,1320.96
1044,484,131,2025-08-14,1,350.27
1045,41,105,2024-04-21,1,31.08
1046,231,142,2023-12-20,1,144.63
1047,102,47,2025-04-16,3,653.04
1048,449,50,2023-10-19,1,127.06
1049,412,159,2025-05-15,2,682.54
1050,111,3,2025-02-13,1,290.27
1051,46,21,2024-10-26,1,383.9
1052,133,96,2024-01-23,2,452.24
1053,32,98,2025-04-12,2,91.66
1054,146,133,2024-09-24,2,573.78
1055,492,80,2024-03-16,1,156.75
1056,386,86,2024-05-28,1,213.86
1057,222,93,2024-09-19,1,407.46
1058,479,77,2023-09-18,1,245.86
1059,361,188,2025-04-13,4,1775.0
1060,475,24,2024-04-22,4,1160.88
1061,13,50,2024-09-11,3,381.18
1062,36,177,2025-03-15,2,920.58
1063,101,196,2025-08-10,3,214.74
1064,159,5,2023-10-29,2,697.46
1065,465,108,2025-06-27,2,748.36
1066,308,91,2024-02-06,2,130.32
1067,180,119,2024-07-11,3,852.69
1068,159,74,2023-12-23,1,228.17
1069,55,106,2025-08-04,1,102.8
1070,465,50,2024-03-24,1,127.06
1071,323,48,2023-10-22,2,744.12
1072,186,48,2023-09-10,1,372.06
1073,96,149,2025-06-06,2,553.46
1074,11,192,2024-10-02,2,914.2
1075,399,31,2025-04-15,1,78.0
1076,317,195,2025-03-31,2,835.8
1077,276,108,2025-04-07,2,748.36
1078,213,182,2024-04-22,2,687.88
1079,469,81,2024-11-13,1,39.87
1080,414,69,2025-05-11,1,108.76
1081,197,153,2024-06-29,5,2310.3
1082,261,147,2024-08-05,2,679.54
1083,436,90,2025-04-18,3,1055.34
1084,24,152,2024-01-13,5,1995.5
1085,295,23,2025-03-12,1,469.49
1086,430,24,2023-10-13,1,290.22
1087,250,106,2024-06-25,1,102.8
1088,275,72,2023-09-12,1,71.9
1089,461,11,2023-11-06,1,163.45
1090,111,58,2025-05-25,1,293.45
1091,230,62,2025-03-26,1,361.51
1092,288,1,2025-05-17,3,100.05
1093,139,110,2024-10-15,1,350.18
1094,266,99,2025-05-12,2,606.76
1095,172,85,2024-05-12,1,352.06
1096,17,45,2024-12-11,1,269.06
1097,70,108,2023-09-23,2,748.36
1098,463,198,2024-01-22,3,738.15
1099,324,55,2024-02-17,3,237.39
1100,28,197,2025-02-09,2,115.84
1101,363,85,2024-08-25,3,1056.18
1102,21,120,2023-12-20,3,422.79
1103,185,53,2024-04-29,2,212.22
1104,344,20,2024-11-24,3,697.95
1105,391,168,2023-10-31,2,413.56
1106,432,122,2023-12-15,1,252.47
1107,314,178,2024-11-07,5,1408.2
1108,88,185,2025-06-24,3,40.83
1109,7,50,2025-03-15,3,381.18
1110,361,54,2023-12-13,1,308.68
1111,193,17,2024-01-03,1,99.03
1112,57,160,2024-09-18,3,494.16
1113,73,16,2023-12-04,1,11.35
1114,5,145,2024-07-05,3,944.4
1115,248,53,2024-11-15,1,106.11
1116,38,180,2025-08-29,1,178.45
1117,231,123,2024-04-09,1,305.85
1118,222,118,2024-05-12,3,1008.15
1119,355,48,2025-02-06,2,744.12
1120,290,10,2024-10-15,1,368.55
1121,425,59,2025-06-30,3,1208.52
1122,78,121,2025-02-24,3,707.79
1123,60,100,2024-05-21,2,74.86
1124,265,110,2024-04-18,3,1050.54
1125,176,135,2025-01-24,1,105.46
1126,272,42,2025-08-05,2,19.78
1127,253,124,2024-07-23,10,371.6
1128,456,76,2023-09-11,5,1547.0
1129,144,39,2023-10-23,2,196.76
1130,249,169,2025-01-01,3,626.97
1131,38,46,2024-02-24,1,399.67
1132,83,173,2024-05-11,1,379.51
1133,156,132,2023-11-12,1,450.56
1134,498,2,2024-03-01,1,259.85
1135,498,36,2024-01-26,1,190.2
1136,177,165,2024-05-09,2,65.02
1137,13,98,2023-09-28,2,91.66
1138,302,86,2024-11-23,3,641.58
1139,75,155,2023-10-22,3,1477.29
1140,279,186,2024-08-27,1,102.68
1141,54,59,2025-04-24,2,805.68
1142,161,93,2024-12-14,1,407.46
1143,143,74,2025-05-29,1,228.17
1144,426,39,2024-05-11,3,295.14
1145,280,165,2025-07-22,5,162.55
1146,390,135,2025-04-24,1,105.46
1147,459,129,2023-10-26,1,249.77
1148,312,169,2024-01-30,1,208.99
1149,264,149,2024-08-13,1,276.73
1150,371,59,2024-09-16,1,402.84
1151,86,5,2023-10-28,1,348.73
1152,313,50,2024-01-19,3,381.18
1153,113,95,2024-01-16,1,463.81
1154,240,113,2024-12-30,2,320.98
1155,320,186,2024-06-06,1,102.68
1156,172,56,2024-02-18,1,219.85
1157,217,101,2024-09-11,4,86.68
1158,331,179,2024-03-16,2,241.68
1159,187,194,2024-05-10,2,361.7
1160,16,51,2024-03-07,1,203.22
1161,465,79,2024-01-04,5,215.25
1162,309,92,2024-05-31,4,1581.8
1163,228,49,2023-10-21,1,96.71
1164,137,172,2023-12-26,10,4036.6
1165,189,152,2024-02-18,1,399.1
1166,28,32,2023-11-18,2,539.18
1167,89,117,2025-04-05,5,1253.7
1168,250,66,2024-12-22,1,319.14
1169,268,139,2024-06-02,2,308.88
1170,461,20,2024-02-02,2,465.3
1171,146,198,2024-10-14,1,246.05
1172,246,40,2024-02-07,2,248.68
1173,86,30,2024-02-26,2,838.2
1174,433,178,2025-03-23,2,563.28
1175,375,35,2023-09-27,2,561.62
1176,187,71,2024-04-15,1,148.96
1177,249,38,2025-07-14,1,23.96
1178,261,107,2024-05-17,3,649.2
1179,28,196,2025-06-16,1,71.58
1180,168,22,2025-02-28,2,79.9
1181,366,63,2024-06-22,2,754.1
1182,178,179,2025-08-03,1,120.84
1183,14,95,2023-09-29,1,463.81
1184,195,82,2024-05-11,1,433.62
1185,224,84,2024-08-31,2,943.1
1186,467,176,2024-07-14,1,170.31
1187,112,195,2023-10-15,2,835.8
1188,496,156,2024-01-04,10,4165.5
1189,136,12,2024-02-12,1,52.77
1190,261,36,2024-07-07,1,190.2
1191,432,49,2024-03-10,1,96.71
1192,346,19,2025-02-04,1,352.65
1193,51,148,2024-10-04,3,1148.43
1194,334,37,2025-09-07,2,424.64
1195,207,161,2025-05-20,4,276.76
1196,422,183,2025-01-30,1,75.63
1197,59,42,2025-01-28,3,29.67
1198,39,167,2024-02-18,3,99.57
1199,38,43,2024-07-06,1,236.79
1200,366,152,2025-05-27,1,399.1
1201,453,195,2023-11-24,5,2089.5
1202,357,120,2025-02-24,5,704.65
1203,370,92,2024-01-26,1,395.45
1204,149,24,2024-03-17,1,290.22
1205,36,167,2024-04-27,1,33.19
1206,151,55,2025-06-14,2,158.26
1207,403,65,2024-09-13,1,199.32
1208,329,145,2023-12-05,1,314.8
1209,440,51,2024-02-09,1,203.22
1210,31,116,2025-06-04,1,188.35
1211,487,197,2024-07-10,1,57.92
1212,244,75,2023-11-18,2,92.2
1213,4,164,2024-11-16,1,73.25
1214,197,196,2025-08-04,2,143.16
1215,15,17,2024-01-11,1,99.03
1216,410,160,2025-05-01,3,494.16
1217,254,58,2023-12-12,4,1173.8
1218,483,63,2024-05-02,5,1885.25
1219,373,10,2024-09-23,5,1842.75
1220,273,27,2025-03-14,1,122.26
1221,80,165,2024-05-28,3,97.53
1222,31,31,2025-03-17,3,234.0
1223,67,60,2024-12-21,1,482.97
1224,283,63,2025-08-18,2,754.1
1225,133,178,2024-05-26,1,281.64
1226,496,192,2024-10-29,1,457.1
1227,25,46,2024-06-10,5,1998.35
1228,444,74,2023-09-17,4,912.68
1229,95,94,2024-04-18,10,613.6
1230,198,152,2024-08-06,1,399.1
1231,14,46,2024-10-09,2,799.34
1232,426,186,2023-11-08,1,102.68
1233,130,51,2024-06-18,3,609.66
1234,325,141,2024-05-13,2,851.04
1235,246,160,2024-01-23,4,658.88
1236,155,3,2024-06-04,3,870.81
1237,202,174,2025-08-13,1,208.26
1238,25,157,2024-02-02,1,466.43
1239,118,196,2024-07-05,3,214.74
1240,343,97,2023-10-12,1,411.19
1241,269,51,2024-10-04,1,203.22
1242,98,188,2024-09-10,2,887.5
1243,252,84,2024-08-22,2,943.1
1244,292,49,2024-08-01,4,386.84
1245,369,66,2025-03-17,3,957.42
1246,200,77,2024-09-30,2,491.72
1247,412,40,2024-03-21,1,124.34
1248,197,101,2024-03-04,1,21.67
1249,72,84,2024-05-09,1,471.55
1250,178,94,2024-01-11,1,61.36
1251,287,108,2025-07-23,1,374.18
1252,276,107,2023-10-28,3,649.2
1253,68,36,2024-11-21,1,190.2
1254,382,200,2024-01-20,1,78.45
1255,423,71,2025-03-10,2,297.92
1256,254,137,2024-01-03,1,9.06
1257,431,187,2025-01-12,1,119.0
1258,452,141,2023-10-27,2,851.04
1259,238,40,2024-11-24,1,124.34
1260,180,50,2023-10-21,1,127.06
1261,329,68,2024-10-29,2,417.02
1262,238,78,2024-09-24,1,265.95
1263,134,38,2025-01-15,2,47.92
1264,152,147,2023-11-05,2,679.54
1265,449,65,2024-12-05,1,199.32
1266,106,48,2024-10-10,3,1116.18
1267,6,38,2024-10-19,1,23.96
1268,410,164,2024-01-25,2,146.5
1269,314,116,2025-09-01,1,188.35
1270,379,63,2024-06-17,3,1131.15
1271,447,98,2025-02-18,1,45.83
1272,81,15,2023-10-30,1,311.62
1273,475,51,2025-07-21,1,203.22
1274,270,40,2025-04-07,2,248.68
1275,250,116,2024-08-02,1,188.35
1276,433,68,2025-09-02,1,208.51
1277,13,5,2024-04-07,1,348.73
1278,9,48,2025-07-08,1,372.06
1279,418,175,2023-09-13,2,752.88
1280,109,181,2024-06-11,1,15.12
1281,412,195,2024-01-16,1,417.9
1282,54,92,2023-09-16,2,790.9
1283,401,21,2025-03-26,1,383.9
1284,98,153,2025-01-08,10,4620.6
1285,123,130,2025-03-03,2,151.5
1286,226,12,2025-03-12,5,263.85
1287,142,115,2024-06-20,1,189.86
1288,339,36,2024-12-13,1,190.2
1289,234,199,2025-01-20,1,175.74
1290,188,37,2024-08-22,2,424.64
1291,72,39,2024-12-05,1,98.38
1292,60,191,2025-08-10,1,325.26
1293,200,62,2023-10-21,1,361.51
1294,30,194,2025-02-28,4,723.4
1295,464,27,2024-06-12,2,244.52
1296,21,40,2023-12-04,1,124.34
1297,433,28,2024-11-18,5,1307.15
1298,406,96,2024-03-19,1,226.12
1299,467,46,2025-03-13,1,399.67
1300,163,58,2024-05-05,1,293.45
1301,50,84,2025-04-08,1,471.55
1302,262,113,2024-02-24,1,160.49
1303,79,105,2025-07-27,2,62.16
1304,481,49,2024-05-28,1,96.71
1305,294,64,2025-08-23,1,363.14
1306,491,154,2023-12-06,1,268.47
1307,174,123,2023-09-21,2,611.7
1308,445,190,2023-12-24,2,681.54
1309,383,174,2025-01-05,3,624.78
1310,383,128,2024-03-04,2,958.04
1311,14,114,2024-05-28,1,343.89
1312,229,198,2025-01-02,1,246.05
1313,21,195,2024-06-17,2,835.8
1314,51,183,2024-06-27,2,151.26
1315,415,21,2024-11-25,1,383.9
1316,53,197,2025-08-11,1,57.92
1317,6,162,2024-07-29,1,325.14
1318,93,16,2024-11-08,1,11.35
1319,379,88,2023-12-27,1,234.93
1320,186,126,2024-08-29,2,108.08
1321,141,179,2024-08-13,1,120.84
1322,71,191,2025-02-08,2,650.52
1323,157,37,2024-10-14,2,424.64
1324,9,22,2024-04-29,2,79.9
1325,434,74,2023-09-20,1,228.17
1326,403,52,2025-03-01,1,260.3
1327,110,59,2024-07-11,2,805.68
1328,167,177,2024-08-23,10,4602.9
1329,337,199,2024-11-20,1,175.74
1330,418,126,2023-10-05,4,216.16
1331,68,190,2025-04-02,4,1363.08
1332,234,159,2024-01-28,2,682.54
1333,205,158,2024-12-25,1,107.41
1334,66,164,2023-09-22,1,73.25
1335,110,118,2024-01-23,1,336.05
1336,135,28,2024-11-24,10,2614.3
1337,213,127,2025-03-28,1,121.64
1338,485,190,2024-06-06,1,340.77
1339,203,127,2024-01-26,2,243.28
1340,41,34,2025-03-28,2,201.78
1341,244,144,2024-06-14,1,89.62
1342,441,20,2024-05-21,3,697.95
1343,216,113,2025-05-06,2,320.98
1344,475,92,2024-06-03,2,790.9
1345,270,127,2024-05-03,1,121.64
1346,150,119,2024-09-27,2,568.46
1347,51,116,2025-04-21,1,188.35
1348,282,167,2025-07-24,4,132.76
1349,278,99,2025-08-04,1,303.38
1350,278,103,2024-06-28,2,145.6
1351,489,171,2025-01-23,1,139.9
1352,440,31,2024-03-14,1,78.0
1353,272,77,2024-07-09,3,737.58
1354,27,113,2025-03-10,2,320.98
1355,91,9,2024-02-18,1,38.51
1356,423,187,2024-12-11,3,357.0
1357,355,147,2024-06-27,1,339.77
1358,487,165,2024-09-21,1,32.51
1359,335,27,2024-04-26,3,366.78
1360,367,3,2024-04-02,3,870.81
1361,325,67,2025-08-28,1,416.48
1362,437,8,2024-03-14,2,61.02
1363,137,198,2023-10-29,1,246.05
1364,448,67,2023-11-26,2,832.96
1365,145,181,2024-04-17,3,45.36
1366,219,28,2024-09-09,1,261.43
1367,279,143,2024-04-26,1,415.95
1368,152,16,2024-02-16,1,11.35
1369,399,16,2023-12-01,2,22.7
1370,181,200,2023-09-30,1,78.45
1371,59,52,2024-05-17,3,780.9
1372,70,6,2025-04-14,1,218.24
1373,361,52,2023-10-11,4,1041.2
1374,184,47,2024-09-17,4,870.72
1375,350,39,2024-06-13,1,98.38
1376,158,157,2024-08-14,3,1399.29
1377,285,8,2025-04-20,1,30.51
1378,30,144,2025-06-28,2,179.24
1379,380,167,2024-08-15,2,66.38
1380,165,38,2024-07-13,3,71.88
1381,287,109,2024-06-14,1,106.6
1382,494,94,2024-10-15,5,306.8
1383,228,11,2024-11-19,4,653.8
1384,220,137,2024-01-16,5,45.3
1385,379,13,2024-05-03,1,462.76
1386,217,74,2025-02-02,2,456.34
1387,267,52,2024-09-08,1,260.3
1388,295,66,2024-01-08,2,638.28
1389,277,153,2024-11-06,2,924.12
1390,446,98,2024-12-04,1,45.83
1391,207,70,2024-07-17,3,1113.18
1392,22,41,2024-09-29,2,20.52
1393,97,68,2024-08-22,2,417.02
1394,443,112,2025-02-23,1,301.85
1395,406,106,2024-09-25,10,1028.0
1396,456,28,2023-09-30,1,261.43
1397,316,102,2024-12-01,3,496.92
1398,469,196,2024-07-09,2,143.16
1399,487,109,2023-11-03,3,319.8
1400,52,131,2025-05-11,1,350.27
1401,100,163,2025-01-11,3,1218.36
1402,199,37,2025-05-30,1,212.32
1403,379,116,2025-04-21,1,188.35
1404,484,28,2025-01-11,2,522.86
1405,318,22,2024-01-26,1,39.95
1406,337,124,2024-06-22,1,37.16
1407,405,136,2025-07-26,1,384.06
1408,162,2,2024-03-23,1,259.85
1409,285,41,2023-10-06,1,10.26
1410,453,92,2025-02-20,1,395.45
1411,397,17,2025-04-24,2,198.06
1412,36,172,2025-06-24,2,807.32
1413,345,74,2024-09-25,1,228.17
1414,216,26,2024-01-14,1,342.83
1415,474,6,2025-06-30,1,218.24
1416,335,174,2024-06-21,3,624.78
1417,132,180,2023-12-19,1,178.45
1418,15,86,2025-02-09,2,427.72
1419,96,190,2025-04-19,1,340.77
1420,420,28,2024-10-28,1,261.43
1421,277,189,2024-06-07,1,440.32
1422,257,8,2024-03-17,1,30.51
1423,444,168,2025-04-05,3,620.34
1424,31,128,2024-11-18,1,479.02
1425,12,142,2025-08-14,4,578.52
1426,364,121,2025-08-30,2,471.86
1427,492,199,2024-11-30,2,351.48
1428,312,19,2024-07-23,3,1057.95
1429,471,125,2023-12-08,5,1077.5
1430,118,112,2024-05-19,2,603.7
1431,336,10,2024-03-28,3,1105.65
1432,211,194,2025-05-28,2,361.7
1433,296,193,2024-10-06,2,821.68
1434,123,183,2025-07-02,2,151.26
1435,402,150,2024-11-27,2,921.58
1436,376,195,2025-07-21,2,835.8
1437,163,78,2023-09-16,3,797.85
