order_id,customer_id,product_id,order_date,quantity,total_amount
711,579,79,2025-07-18,3,1872.0
712,579,43,2023-07-21,3,3997.05
713,579,83,2023-12-23,1,210.1
714,579,298,2024-07-19,1,499.85
715,579,68,2024-11-09,3,2592.48
716,579,146,2025-06-10,1,1438.5
717,579,58,2023-06-26,1,1767.27
718,579,92,2024-04-08,1,118.5
719,579,153,2025-06-27,1,37.4
720,579,81,2025-06-27,1,232.48
721,579,102,2024-08-27,1,569.37
722,579,182,2025-07-31,1,737.07
723,579,276,2021-12-13,1,106.28
724,579,251,2025-07-21,1,1169.49
725,579,149,2024-01-25,1,724.4
726,579,12,2024-04-13,1,1327.22
727,579,75,2025-04-12,1,1603.64
728,384,163,2022-07-24,1,1562.78
729,384,2,2025-02-14,3,237.72
730,384,285,2023-04-02,3,2391.0
731,384,29,2023-12-17,1,166.18
732,384,59,2023-11-16,1,1237.59
733,384,100,2024-04-11,1,878.33
734,384,44,2024-07-17,1,578.82
735,384,194,2025-04-10,4,2899.96
736,384,66,2025-05-14,1,426.41
737,384,3,2025-02-20,1,473.43
738,384,143,2025-05-15,2,200.52
739,384,12,2024-10-08,1,1327.22
740,384,166,2025-09-10,3,1133.1
741,384,44,2021-10-10,1,578.82
742,384,109,2024-10-15,3,2269.44
743,384,113,2022-02-02,1,1895.6
744,384,243,2024-06-12,1,1020.7
745,384,94,2025-08-09,1,1016.6
746,384,17,2022-11-05,1,1717.52
747,384,272,2025-05-10,2,1775.08
748,384,37,2024-06-27,5,3142.4
749,384,115,2024-03-26,1,1689.63
750,384,139,2025-05-23,1,1232.62
751,384,154,2022-05-11,1,1467.22
752,384,93,2025-02-24,2,3458.36
753,384,169,2024-09-25,1,365.01
754,384,113,2024-09-10,1,1895.6
755,384,243,2025-08-06,2,2041.4
756,384,48,2024-11-30,1,456.19
757,384,229,2025-09-06,1,1758.76
758,40,188,2022-12-24,1,1797.86
759,40,280,2025-04-20,1,1870.39
760,40,256,2023-08-13,1,1896.67
761,40,137,2022-07-21,1,296.37
762,40,219,2024-12-29,2,1668.34
763,40,127,2025-07-22,3,3633.9
764,40,261,2024-10-19,1,1996.26
765,40,116,2022-06-19,2,2163.68
766,40,36,2025-07-04,2,1669.8
767,40,229,2023-06-13,1,1758.76
768,40,266,2025-08-04,1,600.51
769,40,26,2025-09-07,3,2756.37
770,40,2,2025-06-23,1,79.24
771,40,148,2025-08-18,1,378.69
772,40,34,2024-11-17,2,3463.32
773,40,46,2022-11-23,1,966.97
774,40,16,2024-07-21,2,598.74
775,40,102,2024-11-18,1,569.37
776,40,109,2025-07-19,3,2269.44
777,24,230,2025-05-23,3,5672.22
778,24,27,2024-12-10,1,1695.36
779,24,104,2025-02-03,1,193.54
780,24,51,2025-08-10,2,2634.74
781,24,85,2022-09-21,1,1546.83
782,24,262,2025-06-02,1,630.94
783,24,142,2024-05-07,2,3106.92
784,24,236,2023-11-12,2,190.52
785,24,150,2023-12-02,1,1573.89
786,24,300,2024-09-16,1,1167.01
787,24,48,2025-03-15,1,456.19
788,24,133,2025-02-07,1,702.42
789,24,295,2025-09-01,1,1279.26
790,24,90,2024-12-23,1,552.97
791,24,176,2024-05-29,2,3002.1
792,24,235,2025-06-21,1,1765.5
793,24,229,2025-01-17,1,1758.76
794,24,153,2025-05-06,1,37.4
795,24,79,2021-09-20,1,624.0
796,24,135,2023-08-30,1,1989.08
797,24,75,2024-03-27,4,6414.56
798,24,173,2024-12-13,2,3481.44
799,24,140,2022-12-19,1,435.23
800,24,191,2025-07-26,1,603.41
801,24,216,2021-09-25,1,1285.61
802,24,52,2025-02-07,1,550.17
803,24,236,2022-11-11,4,381.04
804,24,134,2024-08-09,3,2387.79
805,24,11,2022-06-01,1,555.38
806,24,90,2025-05-20,4,2211.88
807,24,205,2022-07-16,1,1869.8
808,24,265,2024-07-30,1,388.57
809,24,228,2025-04-23,1,322.89
810,24,134,2025-07-02,1,795.93
811,693,296,2025-05-16,1,659.21
812,693,38,2025-02-06,1,309.51
813,693,271,2023-03-10,1,88.92
814,693,230,2024-10-30,1,1890.74
815,693,102,2021-06-24,1,569.37
816,693,282,2024-07-29,1,1293.57
817,693,271,2023-04-23,1,88.92
818,693,221,2024-11-13,1,1976.11
819,693,250,2024-12-23,1,38.19
820,693,300,2025-03-22,2,2334.02
821,693,75,2025-08-11,1,1603.64
822,693,11,2023-07-18,1,555.38
823,693,147,2024-09-06,1,1231.55
824,693,48,2024-02-19,1,456.19
825,693,103,2024-08-22,3,3593.34
826,693,44,2024-10-16,1,578.82
827,693,138,2022-12-08,1,1660.37
828,693,299,2022-06-10,1,896.24
829,693,102,2024-06-28,1,569.37
830,693,174,2023-07-01,1,552.74
831,693,278,2024-12-17,3,4308.39
832,693,258,2024-12-17,1,1382.55
833,693,172,2024-06-01,2,1781.2
834,693,106,2023-07-04,2,335.2
835,693,77,2024-07-15,1,1689.75
836,693,23,2023-06-15,1,131.8
837,399,91,2025-07-07,2,306.02
838,399,162,2024-05-20,1,1295.57
839,399,22,2025-03-30,1,1484.73
840,399,38,2023-03-13,1,309.51
841,399,96,2025-02-07,1,1620.58
842,399,97,2024-05-22,3,2861.64
843,399,20,2024-10-20,4,6324.08
844,399,176,2025-03-03,1,1501.05
845,399,287,2025-08-18,1,600.29
846,399,91,2021-09-26,1,153.01
847,399,101,2024-02-22,1,1221.56
848,399,273,2025-07-24,1,408.13
849,399,112,2025-08-02,1,728.38
850,399,152,2024-03-24,3,2330.49
851,399,200,2025-08-23,1,1361.82
852,399,14,2024-10-20,1,1131.33
853,399,247,2023-08-14,1,788.94
854,399,119,2023-09-20,1,1387.23
855,399,91,2022-01-18,2,306.02
856,399,281,2024-01-22,1,402.91
857,399,14,2025-08-07,1,1131.33
858,399,187,2025-01-30,2,551.56
859,399,227,2024-10-15,1,1157.49
860,399,108,2024-11-29,1,1419.12
861,399,26,2025-08-04,2,1837.58
862,399,51,2024-10-10,2,2634.74
863,399,242,2025-01-13,1,734.38
864,399,279,2025-05-18,1,1929.21
865,399,21,2024-02-17,1,36.48
866,797,207,2024-04-30,1,396.62
867,797,41,2025-03-07,1,124.66
868,797,147,2025-04-28,1,1231.55
869,797,219,2022-02-03,1,834.17
870,797,15,2024-03-19,3,3524.49
871,797,213,2025-07-08,2,3794.7
872,797,217,2025-08-21,1,1610.35
873,797,70,2023-09-02,1,1337.76
874,797,16,2024-06-18,1,299.37
875,797,42,2025-06-29,1,1341.68
876,797,167,2024-05-15,1,1595.6
877,797,150,2025-08-09,1,1573.89
878,797,236,2024-11-30,1,95.26
879,797,235,2025-07-27,1,1765.5
880,797,269,2024-05-10,4,4596.36
881,797,268,2025-05-13,1,700.86
882,797,284,2024-11-23,3,5295.24
883,797,168,2024-06-23,1,851.88
884,797,107,2025-02-24,1,1935.55
885,797,216,2024-05-11,1,1285.61
886,797,193,2022-02-07,2,3170.34
887,797,34,2024-12-24,1,1731.66
888,742,49,2025-06-05,1,1536.03
889,742,210,2022-09-09,3,3490.17
890,742,169,2023-11-22,1,365.01
891,742,201,2024-11-26,1,1658.96
892,742,159,2024-11-21,1,407.17
893,742,131,2022-10-27,4,7244.36
894,742,84,2021-10-27,3,3620.37
895,742,172,2025-07-25,1,890.6
896,742,156,2024-12-19,1,1094.3
897,742,204,2023-04-18,1,310.27
898,742,15,2025-02-11,2,2349.66
899,742,251,2023-09-29,1,1169.49
900,742,106,2025-05-12,3,502.8
901,742,197,2024-07-15,1,1999.19
902,742,43,2025-06-03,1,1332.35
903,742,268,2025-06-12,1,700.86
904,742,261,2024-07-11,1,1996.26
905,742,189,2023-06-30,1,1365.45
906,742,275,2024-04-14,1,1233.28
907,742,33,2024-08-06,1,202.86
908,742,123,2025-01-29,1,482.14
909,742,168,2025-04-27,1,851.88
910,742,139,2023-07-11,1,1232.62
911,742,92,2022-06-20,1,118.5
912,742,279,2025-02-23,1,1929.21
913,140,208,2023-06-18,1,1251.92
914,140,63,2023-10-02,1,1358.58
915,140,206,2024-07-06,1,1882.1
916,140,17,2023-11-11,2,3435.04
917,140,153,2023-11-26,1,37.4
918,140,14,2024-05-17,2,2262.66
919,140,113,2025-07-21,3,5686.8
920,140,151,2024-04-03,3,2351.88
921,140,252,2025-08-04,1,534.73
922,140,241,2025-05-10,2,3181.64
923,140,35,2025-01-11,1,460.84
924,140,281,2025-04-04,1,402.91
925,140,203,2025-05-01,1,1821.87
926,140,72,2023-01-24,1,922.21
927,140,196,2023-04-07,3,5307.21
928,140,107,2025-07-11,1,1935.55
929,140,219,2024-01-23,4,3336.68
930,140,93,2023-10-01,1,1729.18
931,251,103,2024-07-17,4,4791.12
932,251,230,2025-03-31,1,1890.74
933,251,8,2025-05-05,1,744.21
934,251,299,2022-02-16,1,896.24
935,251,45,2025-02-11,1,1157.95
936,251,291,2025-06-16,3,689.19
937,251,189,2025-06-15,2,2730.9
938,251,97,2024-02-05,4,3815.52
939,251,129,2025-08-18,2,419.34
940,251,140,2024-12-10,1,435.23
941,251,226,2024-07-30,3,1500.9
942,251,251,2024-11-13,1,1169.49
943,251,250,2024-07-05,1,38.19
944,251,142,2025-08-05,1,1553.46
945,251,272,2024-04-29,1,887.54
946,251,114,2024-12-17,3,5999.85
947,251,116,2023-04-26,1,1081.84
948,251,136,2025-07-25,1,640.78
949,251,268,2021-02-27,2,1401.72
950,251,22,2025-07-19,2,2969.46
951,251,31,2024-12-11,1,1425.74
952,251,288,2025-04-28,1,1966.07
953,175,234,2025-08-23,2,42.62
954,175,224,2022-09-09,1,901.94
955,175,149,2024-11-29,3,2173.2
956,175,266,2025-01-28,2,1201.02
957,175,20,2025-06-19,1,1581.02
958,175,57,2025-05-27,3,4333.74
959,175,184,2025-07-06,1,1037.9
960,175,168,2021-10-24,1,851.88
961,175,133,2025-02-24,4,2809.68
962,175,62,2024-10-19,4,2774.48
963,175,112,2024-09-08,2,1456.76
964,175,79,2022-06-14,3,1872.0
965,175,258,2022-08-08,1,1382.55
966,175,7,2025-08-30,1,1878.41
967,175,137,2024-03-19,3,889.11
968,175,179,2024-01-02,1,1899.19
969,175,273,2023-07-01,1,408.13
970,175,288,2024-02-25,1,1966.07
971,175,55,2025-05-22,3,4480.47
972,324,14,2022-11-07,1,1131.33
973,324,84,2025-05-03,1,1206.79
974,324,11,2025-01-12,1,555.38
975,324,251,2024-10-12,1,1169.49
976,324,162,2025-06-21,1,1295.57
977,324,198,2023-09-16,5,7697.4
978,324,236,2024-10-05,1,95.26
979,324,265,2023-10-11,1,388.57
980,324,37,2025-06-13,2,1256.96
981,324,64,2024-09-17,1,620.3
982,324,250,2024-03-26,5,190.95
983,324,237,2023-06-11,1,393.34
984,324,245,2023-02-03,1,916.69
985,324,278,2023-06-24,4,5744.52
986,324,186,2021-02-16,3,1724.19
987,324,279,2025-05-31,1,1929.21
988,324,29,2024-09-22,1,166.18
989,324,113,2025-07-25,1,1895.6
990,324,282,2023-03-13,1,1293.57
991,324,53,2025-03-02,1,17.18
992,324,291,2023-09-25,4,918.92
993,324,67,2024-02-11,1,659.6
994,324,234,2022-09-05,2,42.62
995,324,212,2024-07-01,4,6605.4
996,324,102,2023-11-08,1,569.37
997,596,92,2024-10-28,1,118.5
998,596,109,2022-01-12,1,756.48
999,596,149,2023-10-13,1,724.4
1000,596,135,2024-12-22,1,1989.08
1001,596,22,2025-08-07,1,1484.73
1002,596,40,2025-01-26,4,5961.8
1003,596,283,2025-07-04,2,2145.26
1004,596,135,2023-12-04,1,1989.08
1005,596,95,2025-08-27,1,1908.69
1006,596,13,2024-06-27,2,3149.32
1007,596,86,2025-05-19,1,1129.65
1008,596,110,2025-06-14,1,1407.15
1009,596,196,2024-03-11,1,1769.07
1010,596,286,2025-07-25,1,1499.26
1011,596,33,2025-01-25,3,608.58
1012,596,118,2025-07-12,4,3026.24
1013,596,61,2025-05-25,4,3325.2
1014,596,298,2025-03-05,1,499.85
1015,596,28,2025-06-26,1,1426.24
1016,596,194,2025-05-10,1,724.99
1017,596,167,2025-05-12,1,1595.6
1018,596,53,2025-03-25,1,17.18
1019,526,140,2021-07-11,2,870.46
1020,526,110,2025-08-31,1,1407.15
1021,526,15,2024-04-23,1,1174.83
1022,526,62,2025-06-11,2,1387.24
1023,526,75,2024-10-01,2,3207.28
1024,526,115,2025-07-08,1,1689.63
1025,526,115,2023-09-14,2,3379.26
1026,526,113,2023-12-02,1,1895.6
1027,526,19,2024-03-07,1,1733.56
1028,526,238,2024-12-12,4,3103.08
1029,526,68,2025-09-06,1,864.16
1030,526,295,2024-02-24,2,2558.52
1031,526,194,2023-07-12,1,724.99
1032,526,166,2022-05-27,1,377.7
1033,526,184,2021-10-10,1,1037.9
1034,526,37,2025-04-21,2,1256.96
1035,526,235,2024-02-01,3,5296.5
1036,526,67,2024-11-22,1,659.6
1037,526,60,2025-08-02,1,1325.57
1038,526,140,2022-07-13,5,2176.15
1039,526,79,2025-01-25,1,624.0
1040,526,243,2025-02-14,3,3062.1
1041,424,18,2024-10-31,1,505.06
1042,424,29,2023-08-29,1,166.18
1043,424,270,2022-05-17,1,1960.42
1044,424,188,2024-07-09,1,1797.86
1045,424,292,2021-06-17,3,1554.72
1046,424,297,2023-09-06,1,1963.46
1047,424,64,2024-03-15,1,620.3
1048,424,122,2021-12-18,1,1506.02
1049,424,260,2025-08-14,1,280.47
1050,424,72,2022-09-17,3,2766.63
1051,424,279,2025-06-01,3,5787.63
1052,424,169,2024-07-02,1,365.01
1053,424,235,2025-07-30,1,1765.5
1054,424,263,2023-10-19,1,1068.59
1055,424,148,2024-08-10,1,378.69
1056,424,254,2024-09-03,1,1050.84
1057,424,298,2025-01-10,1,499.85
1058,424,159,2025-03-26,1,407.17
1059,424,150,2025-08-12,2,3147.78
1060,424,37,2025-03-28,3,1885.44
1061,424,26,2021-01-13,2,1837.58
1062,597,221,2023-12-07,1,1976.11
1063,597,196,2025-01-29,3,5307.21
1064,597,287,2025-08-27,2,1200.58
1065,597,186,2025-02-25,1,574.73
1066,597,170,2025-08-12,3,494.22
1067,597,194,2023-07-25,2,1449.98
1068,597,169,2024-11-08,1,365.01
1069,597,138,2023-09-22,1,1660.37
1070,597,36,2025-06-26,1,834.9
1071,597,181,2025-03-29,3,4582.05
1072,597,278,2024-07-31,3,4308.39
1073,597,189,2024-10-03,1,1365.45
1074,597,45,2025-08-14,1,1157.95
1075,597,96,2024-11-15,1,1620.58
1076,597,200,2020-09-26,2,2723.64
1077,597,43,2025-08-13,2,2664.7
1078,597,84,2025-02-26,1,1206.79
1079,597,126,2023-08-01,1,840.23
1080,597,179,2024-03-30,5,9495.95
1081,597,83,2025-02-15,1,210.1
1082,597,11,2023-05-20,3,1666.14
1083,597,267,2024-03-15,3,1255.56
1084,597,52,2025-06-19,1,550.17
1085,597,272,2023-03-31,1,887.54
1086,597,183,2024-03-03,4,7684.96
1087,597,32,2024-07-30,1,593.32
1088,597,299,2025-01-19,1,896.24
1089,597,212,2022-07-30,1,1651.35
1090,597,11,2025-03-09,4,2221.52
1091,605,103,2025-06-24,1,1197.78
1092,605,242,2024-04-26,1,734.38
1093,605,200,2022-04-30,3,4085.46
1094,605,273,2021-05-16,1,408.13
1095,605,251,2024-08-07,1,1169.49
1096,605,32,2025-02-26,1,593.32
1097,605,267,2025-09-06,2,837.04
1098,605,17,2024-04-25,1,1717.52
1099,605,219,2023-12-14,2,1668.34
1100,605,237,2023-12-10,3,1180.02
1101,605,98,2022-02-05,1,211.49
1102,605,52,2024-08-07,2,1100.34
1103,605,84,2024-03-30,1,1206.79
1104,605,52,2024-07-12,1,550.17
1105,605,217,2025-03-08,1,1610.35
1106,605,201,2025-03-14,1,1658.96
1107,605,181,2024-08-11,3,4582.05
1108,605,122,2021-11-25,1,1506.02
1109,605,156,2025-05-22,1,1094.3
1110,605,47,2025-06-09,1,1114.75
1111,605,23,2024-07-31,3,395.4
1112,605,66,2025-05-09,2,852.82
1113,605,163,2024-07-19,2,3125.56
1114,605,79,2025-05-09,1,624.0
1115,605,284,2024-12-15,4,7060.32
1116,535,277,2025-05-28,1,469.51
1117,535,194,2024-10-01,1,724.99
1118,535,135,2022-06-18,1,1989.08
1119,535,21,2024-01-06,1,36.48
1120,535,158,2022-10-22,4,5734.04
1121,535,163,2025-01-14,1,1562.78
1122,535,8,2022-12-28,1,744.21
1123,535,93,2023-02-26,1,1729.18
1124,535,176,2024-11-23,1,1501.05
1125,535,3,2023-02-25,1,473.43
1126,535,136,2025-01-26,5,3203.9
1127,535,265,2024-02-12,2,777.14
1128,535,128,2021-11-26,1,963.78
1129,535,134,2023-11-14,2,1591.86
1130,535,225,2024-03-28,1,583.97
1131,535,40,2024-01-12,3,4471.35
1132,535,92,2023-05-18,4,474.0
1133,535,184,2022-11-20,1,1037.9
1134,535,78,2025-08-28,1,803.9
1135,535,40,2024-03-03,1,1490.45
1136,535,261,2023-11-27,1,1996.26
1137,535,269,2025-06-13,1,1149.09
1138,535,271,2023-11-02,2,177.84
1139,266,91,2022-06-07,1,153.01
1140,266,22,2024-02-23,1,1484.73
1141,266,39,2023-02-26,2,3328.76
1142,266,156,2023-11-04,1,1094.3
1143,266,217,2023-06-15,1,1610.35
1144,266,242,2022-01-28,1,734.38
1145,266,10,2024-05-04,1,737.83
1146,266,224,2025-03-24,1,901.94
1147,266,294,2025-07-05,1,1515.78
1148,266,190,2024-11-18,1,134.55
1149,266,283,2022-12-02,1,1072.63
1150,266,273,2025-06-14,1,408.13
1151,266,160,2025-07-03,3,5601.24
1152,266,291,2022-09-13,2,459.46
1153,266,199,2025-08-12,3,5834.7
1154,266,181,2024-06-06,1,1527.35
1155,266,3,2023-12-17,1,473.43
1156,266,300,2025-04-02,1,1167.01
1157,110,18,2023-11-19,1,505.06
1158,110,295,2025-07-09,2,2558.52
1159,110,219,2022-04-21,2,1668.34
1160,110,164,2025-01-31,1,1599.69
1161,110,24,2024-06-15,1,1189.36
1162,110,94,2025-02-02,1,1016.6
1163,110,20,2024-10-10,2,3162.04
1164,110,194,2024-09-04,2,1449.98
1165,110,166,2024-12-22,2,755.4
1166,110,189,2023-09-04,1,1365.45
1167,110,141,2025-06-02,1,1455.83
1168,110,299,2024-11-12,2,1792.48
1169,110,257,2025-08-25,1,884.87
1170,110,120,2025-08-15,1,878.16
1171,110,86,2025-04-03,1,1129.65
1172,110,192,2025-02-19,1,726.18
1173,110,188,2023-09-09,1,1797.86
1174,110,40,2025-04-28,1,1490.45
1175,110,149,2022-12-29,1,724.4
1176,110,280,2024-10-24,2,3740.78
1177,110,17,2025-08-19,1,1717.52
1178,110,182,2023-04-09,1,737.07
1179,110,257,2025-09-09,1,884.87
1180,110,183,2024-10-20,1,1921.24
1181,110,35,2025-03-10,1,460.84
1182,110,278,2024-09-08,1,1436.13
1183,110,42,2025-01-23,1,1341.68
1184,110,56,2022-06-27,1,910.02
1185,110,144,2025-08-04,1,130.3
1186,110,279,2023-06-08,1,1929.21
1187,110,276,2023-10-13,1,106.28
1188,110,65,2024-05-29,1,114.29
1189,110,288,2025-08-04,1,1966.07
1190,110,267,2021-12-01,1,418.52
1191,110,124,2023-05-11,2,2716.44
1192,667,132,2024-05-24,1,1893.09
1193,667,35,2025-02-14,3,1382.52
1194,667,276,2022-12-28,1,106.28
1195,667,290,2024-11-27,4,4043.6
1196,667,2,2025-05-05,1,79.24
1197,667,57,2020-12-25,1,1444.58
1198,667,72,2025-02-01,1,922.21
1199,667,126,2025-07-07,2,1680.46
1200,667,177,2025-01-20,4,6792.4
1201,667,15,2022-06-02,1,1174.83
1202,667,138,2022-03-11,1,1660.37
1203,667,162,2024-03-26,2,2591.14
1204,667,98,2024-10-20,2,422.98
1205,667,237,2024-09-06,1,393.34
1206,667,204,2023-07-15,3,930.81
1207,667,132,2025-05-26,1,1893.09
1208,667,81,2025-07-23,2,464.96
1209,667,64,2024-11-10,2,1240.6
1210,667,194,2024-04-22,2,1449.98
1211,667,93,2023-02-02,2,3458.36
1212,667,73,2025-05-19,1,861.42
1213,667,113,2025-04-26,1,1895.6
1214,667,284,2024-11-19,3,5295.24
1215,667,102,2023-07-08,1,569.37
1216,667,110,2025-04-27,2,2814.3
1217,667,48,2024-06-25,1,456.19
1218,295,188,2023-07-12,3,5393.58
1219,295,190,2024-11-29,1,134.55
1220,295,27,2025-09-01,1,1695.36
1221,295,249,2025-01-25,1,1418.94
1222,295,109,2023-10-26,4,3025.92
1223,295,257,2024-10-01,1,884.87
1224,295,45,2023-07-17,1,1157.95
1225,295,224,2024-08-20,1,901.94
1226,295,70,2025-01-09,2,2675.52
1227,295,211,2022-04-28,1,1804.49
1228,295,206,2025-02-16,1,1882.1
1229,295,160,2024-02-07,2,3734.16
1230,295,132,2025-04-27,3,5679.27
1231,295,197,2025-06-11,1,1999.19
1232,295,135,2024-02-21,1,1989.08
1233,295,73,2024-06-04,1,861.42
1234,295,38,2024-06-02,1,309.51
1235,295,156,2023-05-12,1,1094.3
1236,295,15,2024-09-02,1,1174.83
1237,337,205,2025-08-21,2,3739.6
1238,337,156,2024-10-30,1,1094.3
1239,337,281,2025-04-18,2,805.82
1240,337,72,2023-08-03,1,922.21
1241,337,35,2025-09-05,1,460.84
1242,337,167,2025-03-29,1,1595.6
1243,337,158,2025-02-09,1,1433.51
1244,337,14,2024-03-23,1,1131.33
1245,337,156,2025-01-18,1,1094.3
1246,337,14,2024-08-27,1,1131.33
1247,337,81,2024-07-02,1,232.48
1248,337,139,2023-09-18,1,1232.62
1249,337,148,2024-02-12,2,757.38
1250,337,78,2022-06-27,1,803.9
1251,337,164,2023-12-19,1,1599.69
1252,337,217,2025-03-28,1,1610.35
1253,337,101,2025-01-29,1,1221.56
1254,337,197,2025-04-03,1,1999.19
1255,337,217,2021-05-25,1,1610.35
1256,337,38,2024-08-02,1,309.51
1257,369,160,2025-02-24,2,3734.16
1258,369,89,2024-05-19,1,141.23
1259,369,228,2023-08-19,2,645.78
1260,369,8,2025-07-22,1,744.21
1261,369,84,2024-05-15,2,2413.58
1262,369,8,2025-03-06,2,1488.42
1263,369,149,2023-09-16,1,724.4
1264,369,127,2023-11-09,1,1211.3
1265,369,53,2025-09-05,1,17.18
1266,369,157,2024-06-01,2,1919.34
1267,369,217,2025-08-22,3,4831.05
1268,369,181,2025-05-28,2,3054.7
1269,369,97,2024-09-19,2,1907.76
1270,369,216,2025-07-22,1,1285.61
1271,369,45,2025-03-18,4,4631.8
1272,369,169,2022-05-07,1,365.01
1273,369,250,2025-05-04,1,38.19
1274,369,37,2024-04-04,3,1885.44
1275,369,200,2021-10-23,4,5447.28
1276,369,12,2023-04-05,1,1327.22
1277,369,188,2025-03-01,2,3595.72
1278,369,187,2022-11-30,2,551.56
1279,369,45,2023-04-28,1,1157.95
1280,369,165,2025-09-01,2,1764.54
1281,369,250,2023-12-09,2,76.38
1282,369,233,2024-06-14,1,1686.49
1283,369,213,2025-03-31,1,1897.35
1284,447,255,2024-03-17,3,4932.63
1285,447,224,2025-05-09,4,3607.76
1286,447,137,2020-12-30,2,592.74
1287,447,273,2025-08-31,1,408.13
1288,447,183,2024-10-26,1,1921.24
1289,447,27,2024-10-15,1,1695.36
1290,447,250,2024-12-17,2,76.38
1291,447,79,2025-07-11,1,624.0
1292,447,93,2024-12-15,1,1729.18
1293,447,28,2024-04-28,1,1426.24
1294,447,58,2025-05-03,1,1767.27
1295,447,30,2025-08-22,3,770.25
1296,447,176,2025-01-23,1,1501.05
1297,447,127,2024-07-21,1,1211.3
1298,447,88,2025-03-31,1,1729.17
1299,447,38,2025-04-30,1,309.51
1300,447,291,2025-09-08,1,229.73
1301,447,206,2022-11-07,2,3764.2
1302,447,74,2025-04-26,1,234.77
1303,447,61,2024-11-02,1,831.3
1304,447,114,2025-08-30,1,1999.95
1305,447,26,2024-11-28,2,1837.58
1306,447,105,2025-05-07,2,2897.7
1307,334,109,2025-05-26,1,756.48
1308,334,186,2024-06-07,1,574.73
1309,334,291,2023-06-21,2,459.46
1310,334,273,2023-05-19,1,408.13
1311,334,236,2024-06-01,3,285.78
1312,334,92,2025-01-18,1,118.5
1313,334,239,2024-11-18,1,1651.5
1314,334,171,2024-01-21,2,2414.46
1315,334,243,2025-01-28,2,2041.4
1316,334,282,2023-12-13,1,1293.57
1317,334,80,2025-06-25,1,1559.34
1318,334,267,2024-10-25,1,418.52
1319,334,141,2023-08-23,3,4367.49
1320,334,27,2025-06-01,1,1695.36
1321,334,183,2025-01-21,1,1921.24
1322,334,114,2023-06-26,3,5999.85
1323,334,29,2024-04-30,1,166.18
1324,334,84,2020-09-27,1,1206.79
1325,334,26,2025-08-06,3,2756.37
1326,334,228,2025-06-29,1,322.89
1327,334,204,2025-05-17,3,930.81
1328,334,201,2023-06-10,1,1658.96
1329,334,289,2024-02-18,1,1088.88
1330,199,174,2023-12-05,2,1105.48
1331,199,36,2025-07-01,1,834.9
1332,199,55,2024-12-05,1,1493.49
1333,199,258,2024-12-03,1,1382.55
1334,199,15,2023-08-14,2,2349.66
1335,199,231,2023-08-03,3,1455.75
1336,199,245,2025-04-25,1,916.69
1337,199,188,2021-01-25,1,1797.86
1338,199,250,2025-06-19,1,38.19
1339,199,15,2025-03-21,1,1174.83
1340,199,213,2023-03-28,2,3794.7
1341,199,189,2024-09-29,4,5461.8
1342,199,3,2024-07-06,1,473.43
1343,199,211,2023-04-07,1,1804.49
1344,199,110,2024-01-30,1,1407.15
1345,199,154,2025-02-21,1,1467.22
1346,199,60,2024-02-20,1,1325.57
1347,199,271,2025-07-25,1,88.92
1348,199,156,2025-08-01,1,1094.3
1349,199,97,2025-09-06,1,953.88
1350,199,76,2022-11-07,4,5523.08
1351,199,71,2025-06-18,1,1724.22
1352,199,235,2022-12-19,1,1765.5
1353,199,99,2024-10-05,1,1294.02
1354,169,291,2022-05-18,1,229.73
1355,169,68,2025-04-03,2,1728.32
1356,169,60,2022-09-11,1,1325.57
1357,169,204,2024-01-20,3,930.81
1358,169,154,2025-03-20,2,2934.44
1359,169,257,2025-09-02,1,884.87
1360,169,190,2024-12-16,1,134.55
1361,169,159,2023-10-10,3,1221.51
1362,169,283,2025-04-19,1,1072.63
1363,169,139,2022-01-09,1,1232.62
1364,169,119,2025-02-08,1,1387.23
1365,169,59,2024-01-18,2,2475.18
1366,169,138,2023-08-03,1,1660.37
1367,169,266,2021-01-09,2,1201.02
1368,169,185,2025-05-03,4,6204.2
1369,169,51,2025-03-19,2,2634.74
1370,169,137,2025-01-05,1,296.37
1371,169,60,2024-10-05,3,3976.71
1372,169,231,2024-12-05,1,485.25
1373,169,293,2025-08-06,1,677.54
1374,169,221,2023-03-14,1,1976.11
1375,169,155,2024-06-16,1,1514.57
1376,169,253,2024-05-11,1,1444.19
1377,169,248,2024-12-18,1,676.07
1378,482,94,2024-04-26,1,1016.6
1379,482,143,2024-11-17,3,300.78
1380,482,239,2023-11-07,2,3303.0
1381,482,40,2025-05-03,1,1490.45
1382,482,277,2024-07-16,4,1878.04
1383,482,220,2024-03-27,2,2430.58
1384,482,99,2024-06-27,1,1294.02
1385,482,211,2025-09-03,3,5413.47
1386,482,94,2023-02-14,4,4066.4
1387,482,56,2025-06-03,1,910.02
1388,482,193,2023-01-04,1,1585.17
1389,482,134,2025-06-26,1,795.93
1390,482,73,2024-10-17,1,861.42
1391,482,287,2024-08-21,1,600.29
1392,482,95,2025-09-09,1,1908.69
1393,482,32,2022-03-15,3,1779.96
1394,482,77,2023-10-02,1,1689.75
1395,482,82,2023-08-13,1,1553.58
1396,482,84,2022-08-31,1,1206.79
1397,482,169,2022-10-03,1,365.01
1398,482,228,2025-08-26,1,322.89
